,id,tweet,fecha_hora
641,1510009898574221323,4  invertiremos en la reactivación y generación de empleo en sectores en donde las mujeres participan en mayor proporción y crearemos un sistema nacional de cuidado  ¡las mujeres hoy dedican más del doble del tiempo que los hombres a los cuidados de personas y tareas del hogar!,2022-04-01 21:43:09+00:00
642,1510009897068470277,3  nos concentraremos en aumentar la oferta de formación para el trabajo de los jóvenes y mujeres para que tengan las habilidades que las empresas más demandan  ofreceremos alternativas educativas y laborales a por lo menos el 50% de los jóvenes que hoy no estudian ni trabajan ,2022-04-01 21:43:08+00:00
643,1510009895713652737,2  vamos a aumentar la financiación de la ciencia y la tecnología para que las empresas creen nuevos puestos de trabajo que aprovechen el conocimiento  consolidaremos cinco grandes centros de investigación y desarrollo que resolverán misiones estratégicas de país ,2022-04-01 21:43:08+00:00
644,1510009893859868686,esta pregunta es clave  la desigualdad sigue teniendo rostro de mujer y los jóvenes tienen menos oportunidades de empleo  ¿qué haremos? 1  potenciaremos infraestructura pública  por ejemplo  los distintos modos de transporte con proyectos que generen puestos de trabajo dignos  ,2022-04-01 21:43:07+00:00
645,1510004068856512525,nuestra remontada es con la gente en las calles  acá estamos en un recorrido por la séptima en bogotá para hablar con vendedores ambulantes  artistas callejeros y la ciudadanía para contarles nuestras propuestas para cambiar a colombia esteeselmomento  ,2022-04-01 21:19:59+00:00
646,1509936299108716551,sin transacciones  sin reuniones para feriar puestos  empiezan a llegar a nuestra campaña los apoyos de los liberales como miriam  la primera alcaldesa de barranquilla  los verdaderos liberales son libres y no dependen de ningún césar  ,2022-04-01 16:50:41+00:00
647,1509895980564557853,no tiene sentido que dos vecinos no se puedan hablar  vamos a empezar a abrir los canales de comunicación con venezuela para atender a los colombianos que viven allá y facilitar el regreso de venezolanos a su país  insidelr _co,2022-04-01 14:10:28+00:00
648,1509894366755799041,proponemos 500 mil pesos para dar a las personas mayores de 65 años sin pensión  muchas no tienen apoyo familiar  queremos ampliar sus oportunidades educativas  de recreación  laborales  y recuperar la salud de los efectos de la pandemia  insidelr _co ,2022-04-01 14:04:04+00:00
649,1509893842165805059,para luchar contra el desempleo vamos a llevar el músculo del estado a las regiones  con inversiones en infraestructura física y social  y obras comunitarias  con investigación y desarrollo promoveremos nuevas fuentes de empleo  insidelr _co,2022-04-01 14:01:59+00:00
650,1509892408124837889,no nos podemos quedar rezando para que suba el petróleo  con nuestro centro de investigación y desarrollo de la agricultura  vamos a identificar los productos de mayor potencial para el consumo local y para generar nuevas historias agroexportadoras  insidelr _co ,2022-04-01 13:56:17+00:00
651,1509891489983311901,no estamos de acuerdo con la dolarización de la economía  a diferencia de nuestros vecinos no hemos tenido episodios de hiperinflación  queremos mantener la autonomía del país en la política monetaria y fiscal  insidelr _co,2022-04-01 13:52:38+00:00
652,1509890118416543759,nosotros respetamos la autonomía del banco de la república y el concepto de la regla fiscal  sabemos la importancia de la estabilidad y creemos que la mejor forma de reducir la deuda es creciendo  para eso le vamos a apostar al desarrollo productivo  insidelr _co ,2022-04-01 13:47:11+00:00
653,1509889100572155910,no podemos descansar con la evasión de impuestos  el fortalecimiento de la dian es elemento clave de nuestro programa de gobierno  insidelr _co,2022-04-01 13:43:08+00:00
654,1509888644546535426,los más privilegiados en colombia deberán tributar más  con incrementos al patrimonio  dividendos y renta  queremos llegar al promedio de recaudo de américa latina  insidelr _co,2022-04-01 13:41:19+00:00
655,1509887739541524487,nosotros vamos a cumplir  el hoy presidente  cuando era candidato  prometió no subir impuestos  hizo 3 reformas tributarias e incumplió sus promesas  insidelr _co,2022-04-01 13:37:44+00:00
656,1509886499231260673,siempre invitamos a la gente a ver nuestras propuestas en   son fruto de muchos años de trabajo para responder a las necesidades del país  insidelr _co,2022-04-01 13:32:48+00:00
657,1509885054255837188,tendremos planes de ordenamiento productivo por regiones para potenciar lo mejor de cada departamento de colombia  teniendo en cuenta sus características propias  vamos a trabajar en cada territorio  insidelr _co ,2022-04-01 13:27:03+00:00
658,1509884417610858500,dos de cada tres empleos en colombia están en pequeñas y medianas empresas  vamos a ampliar las fábricas de productividad  avanzar en formalización y articular las fuentes de financiación de la banca nacional  insidelr _co,2022-04-01 13:24:32+00:00
659,1509883738003550213,vamos a triplicar la inversión en ciencia y tecnología para llegar a 1% del pib  crearemos 5 grandes centros de investigación y desarrollo para colombia  que resolverán misiones estratégicas del país  insidelr _co ,2022-04-01 13:21:50+00:00
660,1509882584980987911,tres elementos importantes de este modelo que proponemos: 1  ciencia  tecnología y emprendimiento  2  apoyo a las pequeñas y medianas empresas y 3  énfasis en el desarrollo regional  insidelr _co,2022-04-01 13:17:15+00:00
661,1509882255119949827,el modelo económico actual es mediocre  insuficiente para resolver los niveles de pobreza y desigualdad  vamos a dar una transición de un modelo que queremos dejar atrás  a uno nuevo de desarrollo productivo  con crecimiento incluyente y sostenible  insidelr _co,2022-04-01 13:15:56+00:00
662,1509881113820471296,ya estamos en vivo en insidelr de _co  pueden verlo en la página web  ,2022-04-01 13:11:24+00:00
663,1509876157533114373,la remontada en marcha: vamos con toda la fuerza del centro  ya están organizados nuestros equipos en toda colombia y  todos pedaleamos al unísono para pasar a la segunda vuelta  atentos al ritmo que vamos a imponer: imparables  feliz abril ,2022-04-01 12:51:42+00:00
664,1509857074649481216,buenos días  les invito a conectarse a las 8:00 a m  al insidelr de _co para hablar sobre nuestras propuestas para transformar a colombia  en directo por la página web del periódico y su canal de youtube  ,2022-04-01 11:35:53+00:00
665,1509853146675400722,la gente no quiere oír más sobre manzanas podridas  menos sobre falsos positivos  el ejército es fundamental para el país  pero en este tipo de casos debe ser el primero en buscar y llegar a la verdad  por dolorosa que sea  no podemos volver atrás  el gobierno debe responder  ,2022-04-01 11:20:16+00:00
666,1509698308750524417,la corrupción se combate con voluntad política desde las campañas  quien paga y negocia para llegar  después llega a robar  nosotros representamos un cambio que romperá con esas malas prácticas que tanto daño le hacen al país  losjóvenespreguntan   ,2022-04-01 01:05:00+00:00
667,1509685634058838019,finalmente  usaremos los impuestos como una herramienta de justicia social para redistribuir la riqueza y financiar todas estas propuestas  los que más tienen  pondrán más  haremos de nuestro el gobierno de la igualdad  para nuestras propuestas:   8/8,2022-04-01 00:14:38+00:00
668,1509685632733519878,cuando llegue la edad de pensionarse  les garantizaremos un ingreso básico a todos los adultos mayores de 65 años que no alcancen a una pensión (hoy son 3 de cada 4 adultos mayores)  7/8,2022-04-01 00:14:38+00:00
669,1509685631005474819,una vez en el mercado laboral  acompañaremos a los trabajadores a lo largo de su carrera  con formación para el trabajo adecuada a las necesidades de sus empleadores y con un seguro para el desempleo  la protección social es responsabilidad del estado  no de las familias  6/8,2022-04-01 00:14:37+00:00
670,1509685629558345737,de la mano de lo cobertura  vendrá la calidad  con mejor infraestructura y más profesores  dejará de ser privilegio de unos pocos  pondremos en marcha un programa de prácticas y de mentorías para que el primer empleo deje de depender de las palancas  5/8,2022-04-01 00:14:37+00:00
671,1509685628229021697,el tránsito entre la educación media y la superior es clave  apoyaremos a jóvenes en proceso de admisión a las instituciones de educación superior y aumentaremos su cobertura  más becas para estudiantes de bajos ingresos  pagos del icetex dependerán de los ingresos  4/8,2022-04-01 00:14:37+00:00
672,1509685626412703746,luego  la educación básica y media tiene que dejar de ser un factor de segregación y desigualdad  vamos a priorizar colegios con mayores dificultades y adaptar currículos a condiciones del campo y los grupos étnicos  la calidad dejará de depender del ingreso y lugar de origen 3/8,2022-04-01 00:14:36+00:00
673,1509685625066344452,nuestros esfuerzos se enfocarán en reducir las desigualdades atacando sus causas en cada etapa de la vida  empezando en la primera infancia  la atención integral será universal: todos los niños y niñas de 3 a 5 años van a estudiar; todos arrancan en el mismo escalón  2/8,2022-04-01 00:14:36+00:00
674,1509685623581511687,en colombia  el destino de una persona depende del lugar donde nace: la lotería de la cuna  según la ocde  se necesitan 11 generaciones para que una persona en un hogar que hace parte del 10% más pobre llegue a recibir el ingreso promedio en la sociedad  esto es absurdo  🧵 1/8 ,2022-04-01 00:14:35+00:00
675,1509644688848220162,nuevafotodeperfil ,2022-03-31 21:31:56+00:00
676,1509616903223918592,muchas gracias a las más de 300 personas entre escritores  líderes de opinión  empresarios  académicos y personajes destacados por apoyarnos y ver en nuestra propuesta una opción de cambio real para colombia  ,2022-03-31 19:41:31+00:00
677,1509597133548179468,tengo dos canciones que marcaron mi juventud: ‘mi viejo’  de piero  y ‘la vida no vale nada’  de pablo milanés  aquí les cuento la historia  así no sea bueno cantando  losjovenespreguntan   ,2022-03-31 18:22:58+00:00
678,1509592430391312390,estamos listos en colombia para construir una propuesta  la universidad nacional pública digital  vamos a articular las mejores experiencias de las universidades del país y al mismo tiempo mejorando la conectividad en las regiones  losjovenespreguntan  ,2022-03-31 18:04:16+00:00
679,1509589453983166476,la voluntad política es importante para evitar que los corruptos lleguen al poder  siempre lo he dicho: ojo con quienes se toman hoy la foto  porque esos mismos llegan para robar el dinero a los más pobres  tenemos que impedirlo  losjovenespreguntan   ,2022-03-31 17:52:27+00:00
680,1509580333263503373,ya estamos en vivo en el debate de la  y  losjovenespreguntan pueden verlo aquí: ,2022-03-31 17:16:12+00:00
681,1509565984272703491,nos vemos en minutos en el debate de la  y  losjovenespreguntan transmisión a través de la página de facebook y el canal de youtube de la universidad javeriana  ,2022-03-31 16:19:11+00:00
682,1509524708470972416,en mi gobierno me comprometo a nominar a personas capaces  independientes y sobre todo honestas  la reforma a la justicia debe pasar primero por respetar  y dignificar a jueces  fiscales y empleados de la justicia ,2022-03-31 13:35:10+00:00
683,1509524706185068552,el fiscal general debe responder si está castigando a los fiscales que no obedecen sus órdenes enviándolos a regiones apartadas  al aberrante caso revelado por coronell  se suma el del fiscal que llevaba nuestro absurdo caso de crédito en dólares  quien también fue trasladado  ,2022-03-31 13:35:10+00:00
684,1509509940465082371,no se desesperen  ya casi estamos al aire  ,2022-03-31 12:36:29+00:00
685,1509495600223555593,a las 7 am estaré con mi fórmula vicepresidencia  luis gilberto murillo  en caracol tv  no se lo pierdan  somos la dupla ganadora  feliz día ,2022-03-31 11:39:30+00:00
686,1509469819606863878,necesitamos una investigación seria y rigurosa para determinar qué sucedió en el operativo del ejercito en putumayo donde murió el presidente de la jac de la vereda  su esposa  el gobernador indígena y un menor de 16 años  ,2022-03-31 09:57:04+00:00
687,1509325193822580740,¡buenas noches bogotá! esteeselmomento ,2022-03-31 00:22:22+00:00
688,1509275169352736770,este es el momento de cambiar las viejas prácticas políticas y luchar contra la corrupción  hoy ya nadie duda quién es el candidato del continuismo  ,2022-03-30 21:03:36+00:00
689,1509216453312061449,inicia el debate de los vices de  y  con nuestra fórmula vicepresidencial   pueden verlo aquí: miviceesmurillo,2022-03-30 17:10:17+00:00
