id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
88|1523859736327868416|@ferchocoral @petrogustavo @franciamarquezm si usted va a votar por @petrogustavo para presidente y @franciamarquezm para vicepresidencia  sigueme y te sigo !se vive como se vota #petropresidente2022 #progresistasigueprogresista#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesigues|1211176142591295488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:27+00:00
89|1523859725162627073|@andrescallea @isazuleta @petrogustavo no sabía q fueras tan mamerto; qué tal  el establecimiento  o sea q el establecimiento fue visitar picota? grabó video de zuleta hablando de fajardo? no seas pendejo politiquito de pacotilla|1216915901087469569||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:57:25+00:00
90|1523859713183657991|@elizbethcristi7 @mariaandrea0113 @petrogustavo @isazuleta |1389797086753923072||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:22+00:00
91|1523859706456023041|@alvaromolinap @santiagoangelp @isazuleta @petrogustavo @wradiocolombia @jsanchezcristo |820884284||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:20+00:00
92|1523859702169362434|@montanacielo @petrogustavo @franciamarquezm siii 👍 @petrogustavo  y @franciamarquezm  #progresistasigueprogresista  #petristasiguepetrista|1113212520171491333|{'place_id': '00b6f2602d1b1d6c'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:57:19+00:00
93|1523859676370288640|@hagc13 si usted va a votar por @petrogustavo para presidente y @franciamarquezm para vicepresidencia  sigueme y te sigo !se vive como se vota #petropresidente2022 #progresistasigueprogresista#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesigues|1211176142591295488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:13+00:00
94|1523859675749531651|@mariafdacabal sí muchos votaron por usted que es una despojadora de tierras y cómplice de muerte de asesinos obvio voy a votar por @petrogustavo el cambio llegó!|1486226755052617735||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:13+00:00
95|1523859661094629376|@andresportillo_ @petrogustavo al qaeda  isis  hezbolá     los tiene vía diosdado en venezuela     |1142649979||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:57:09+00:00
96|1523859648335556610|@abu33254813 @petrogustavo @alexapinor @dangelamaestre así se hace!|1098372376331517953||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:57:06+00:00
97|1523859642606145536|@aabenedetti estos delincuentes de cuello blanco y su narrativa de que el narcotráfico está en la campaña de @ficogutierrez !! pregúntenle a @petrogustavo cuáles son las actividades de sus amigos del clan del golfo  farc eln cartel de los soles  se las pisan y creen que los demás también|207354427||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:57:05+00:00
98|1523859642576740353|@vargasvilcol @julianquintanat @ficogutierrez @petrogustavo cada 🤡 en su 🎪  #elcambioenprimera|461486488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:57:05+00:00
99|1523859630182522885|@edinson70769391 @ferchocoral @petrogustavo @franciamarquezm siii 👍 @petrogustavo  y @franciamarquezm  #progresistasigueprogresista  #petristasiguepetrista|1113212520171491333|{'place_id': '00b6f2602d1b1d6c'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:57:02+00:00
100|1523859589720072192|@wradiocolombia @petrogustavo @franciamarquezm |552133948||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:52+00:00
101|1523859573127491584|@ferchocoral @petrogustavo @franciamarquezm siii 👍 @petrogustavo  y @franciamarquezm  #progresistasigueprogresista  #petristasiguepetrista|1113212520171491333|{'place_id': '00b6f2602d1b1d6c'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:48+00:00
102|1523859552252403712|y desde el día de ésa paliza @petrogustavo no quiso volver a los debates  y ahora en la oscuridad como el bandido que és le quiere hacer la judía cómo a fajardo  |802672344472948736||{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:43+00:00
103|1523859535810682889|@abu33254813 @petrogustavo @franciamarquezm @erijulieth09 @alexapinor poderoso ese ánimo!|1098372376331517953||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:39+00:00
104|1523859521499807744|@petrogustavo |1453417876556222472||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:36+00:00
105|1523859511680901121|yo pienso que la toma paramilitar es un mensaje claro a un futuro gobierno de @petrogustavo y sus electores…no debemos @olvidar que es el ejército del narcotrafico así como lo son el eln y los demás grupos armados  el mapa de influencia es todo el país |52627663||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:34+00:00
106|1523859507671097347|@wradiocolombia @petrogustavo @franciamarquezm pues apenas obvio  esa campaña reúne lo peor de este país!|1250402226004164609||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:33+00:00
107|1523859499718778883|@pachorondon @petrogustavo @franciamarquezm petro mi presidente   👍|2553026950||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:31+00:00
108|1523859491636273152|@chumanatv @ed_velasquez02 @petrogustavo me llamo arnulfo padilla y quiero que gustavo petro sea mi presidente!para vivir sabroso!|332975874||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:29+00:00
109|1523859484929581057|@petrogustavo no se justifica lo dicho  ahora hay mucho que perder por no controlar la boca|115838088||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:27+00:00
110|1523859474980745216|@revistasemana salió @sergio_fajardo a desmentir a @petrogustavo alias #petropinocho mitómano|142937562||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:25+00:00
111|1523859415828512772|@j_upegui @petrogustavo @veronicalcocerg |95983841|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:11+00:00
112|1523859396014612480|esa segunda vuelta tiene que ser entre @ingrodolfohdez y @petrogustavo  si pasa fico nos llevó el put    |1009080595044098048||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:06+00:00
113|1523859391170203649|@pizarromariajo @petrogustavo @franciamarquezm @movimientomais el petrismo está involucrado en todos los hechos delictivos sucedidos en últimos días  #ficopresidente |1313198415581413379||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:05+00:00
114|1523859380835426304|@elizbethcristi7 @petrogustavo 🙋🏻‍♂️ follow 😬|275316748||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:02+00:00
115|1523859376125222917|@elizbethcristi7 @petrogustavo ya quiero que francia sea mi vice  y que su representación sea la de voces históricamente silenciadas 🫶🏽|1519810016739536896||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:56:01+00:00
116|1523859374413860864|@andrescallea @isazuleta @petrogustavo no seas baboso  representante bandido  que control social  verás como vas quedar después de presidenciales por guevon pendejo|1216915901087469569||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:56:01+00:00
117|1523859360388165634|@mariaandrea0113 @petrogustavo @isazuleta y cómo ve al uribismo?|894948709775155200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:58+00:00
118|1523859357506625539|@ferchocoral @petrogustavo @franciamarquezm siguiendo ✋#petropresidente2022 #petropresidenteenprimera|4794754604||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:55:57+00:00
119|1523859347230666753|@claudialuci1018 @vanedelatorre @petrogustavo @veronicalcocerg tega la plena seguridad q esa mujer es una persona infeliz en la vida a si tenga muchos lujos q le da el marido  x q nadie puede vivir tranquilo  sabiendo q la mayoría d las personas en la calle saben q fue un hampon y q está sujeto a las d gracias q causó|1216571778||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:54+00:00
120|1523859338720428032|@joxejar @petrogustavo @franciamarquezm si usted va a votar por @petrogustavo para presidente y @franciamarquezm para vicepresidencia  sigueme y te sigo !se vive como se vota #petropresidente2022 #progresistasigueprogresista#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesigues|1211176142591295488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:52+00:00
121|1523859301705601025|@petrogustavo #petroelpatrondelmal|1341872380130549761||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:44+00:00
122|1523859269778558981|@soniaotero22 @anibalmeneses4 @pactohmed @aabenedetti @ficogutierrez @wilsonariasc @petrogustavo @estebanrestre @independien @jojare2 amigo si no esta seguro de algo mejor no diga nada porque puede quedar en ridículo|1207765021910016001||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:36+00:00
123|1523859261855617024|@krdona_fer @noticiascaracol @petrogustavo sin petro esos debates son insulsos  cero inteligencia  petro llena las plazas públicas que caracol quisiera llenar con un seudocandidato mediocre|4524642939||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:34+00:00
124|1523859198613860352|@andresportillo_ @petrogustavo las altas cortes incluido cne  frentes farianos que no se desmovilizaron  y la pgn|555370282||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:55:19+00:00
125|1523859192867856385|@darome27 @kevinbohorque89 @petrogustavo cuéntenos más    pero algo serio!|287778369||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:55:18+00:00
126|1523859183631745026|#elcambioenprimera por una colombia en paz  vamos a vivir sabroso @petrogustavo @franciamarquezm|423978490||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:55:15+00:00
127|1523859100701888512|@mandreanieto @arquiman2 tenemos el primer lugar en crecimiento: 17 6 puntos !!una palabra para @ivanduque:g r a c i a s ‼️🤗 mil gracias ‼️ cinco palabras para @petrogustavo:cómo te quedó el ojo  ‼️#primeralinea #cambioporlavida #petroyfranciasonelcambio #vivirsabroso a callar calumniadores 🤫|127407921||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:54:56+00:00
128|1523859080607150080|@petrogustavo |552133948||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:51+00:00
129|1523859079256588288|@albertobernalle @petrogustavo |1279303640||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:51+00:00
130|1523859079059447809|@elsemblante @petrogustavo @franciamarquezm el mismo sindicato que nos tiene a los niños como los peores estudiantes en las pruebas pisa? ese mismo sindicato de vagos?|303089073||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:51+00:00
131|1523859075024535555|@petrogustavo que miedo los diálogos entre  bandidos   mitómanos y terroristas   con fico en la presidencia podremos ordenar las cosas    los  buenos somos más   |2214987789||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:54:50+00:00
132|1523859057588772866|@petrogustavo 🚬🌿🚭|170462698||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:45+00:00
133|1523859054401138688|ya es de público conocimiento q @petrogustavo ha hecho acuerdos y aceptado el apoyo d corruptos  asesinos narcos  paracos y extraditables de la picota  así como del eln  disidencias farc y clan del golfo  colombia no puede permitir con su voto ser cogobernada por crimales@lafm|45721489|{'place_id': '00cc64bf0c951160'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:45+00:00
134|1523859042564669440|@olgab_gonzalez @petrogustavo @franciamarquezm 🙏👏👏|4741028712||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:54:42+00:00
135|1523859036394999812|sorpresa! sorpresa!pobres niños y juventud colombiana en manos de los adoctrinadores de @fecode y @petrogustavo los necesitan bien ignorantes para q les crean las mentiras  |1471000308||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:54:40+00:00
136|1523859000877592577|@yhansui_o @petrogustavo |67135621||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:32+00:00
137|1523858998444892161|@mariaandrea0113 @petrogustavo @isazuleta l|1158772310251311110||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:31+00:00
138|1523858985488732160|@andrescallea @isazuleta @petrogustavo |3383204051||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:28+00:00
139|1523858985392168963|@mariaandrea0113 @petrogustavo @isazuleta es un bot  q lleva un mes con cuenta  no caigan en ese jueguito |1077447373||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:28+00:00
140|1523858977683034115|@ernestomaciast @petrogustavo ¿usted también cuando maneja después de la neutra  mete #elcambioenprimera?|832090067166490629||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 02:54:26+00:00
141|1523858926873235456|@andresportillo_ @petrogustavo régimen de maduro|50498224||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:14+00:00
142|1523858894833033216|@arleisonarcos @johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo y eso que es pastor |142531094||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:07+00:00
143|1523858880052273152|@jotanorris @albertobernalle @petrogustavo en ridículo quedo usted con el pronós del dolar a 2700  bobo hp |888627721403805697||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:54:03+00:00
144|1523858842936881153|"#quégallodeagenda | @sergio_fajardo se metió en la pelea entre @petrogustavo y @ficogutierrez  aprovechó un rifirrafe entre sus contendores de cuenta de unos trapitos que se sacaron al sol  conozca más detalles →  "|44186827||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:53:54+00:00
145|1523858838612549636|por un campo productivo y renovable mi voto es por @petrogustavo y @franciamarquezm   #enprimera |2349112756|{'place_id': '010fd77520d2d48a'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:53:53+00:00
146|1523858830278414336|@petrogustavo @pactocol |1001351928494903296||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:53:51+00:00
147|1523858811999731713|@andreu_007 @kikeprivatiza @mariaandrea0113 @petrogustavo @isazuleta no sólo son obras   |289611084||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:53:47+00:00
