id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
309|1524237382429683712|@mildercobo @quinterocalle ese man es culo de carón!|1489505160||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:58:05+00:00
310|1524237381683060738|@quinterocalle @robinsondiazu todavía está llorando no hermano supérelo ps mijo métale la segunda jajajjajaja|2262620687||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:58:05+00:00
311|1524237380919742465|@liampeiker @quinterocalle y por q duque lo hace  y zapatero lo hace  para ellos no aplica?|789292960282185728||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:58:05+00:00
312|1524237376889016321|@quinterocalle no vivo en medellin  ni en ningun municipio antioqueño pero tiene todo mi apoyo doc @quinterocalle  💪🏆|2239621345||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:58:04+00:00
313|1524237374091374594|@ricarospina @pgn_col @quinterocalle @alcaldiaibague @ultimahorablu @bluradioco lo que buscan es que se arme un mier…  mañana en medellín y no hacer elecciones! están cargados!|1345474417||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:58:03+00:00
314|1524237371759284224|¿qué dice @diamaov  la gestora social de @alcaldiademed  sobre lala apertura de investigación y suspensión provisional del cargo de alcalde para su esposo @quinterocalle por presunta participación en política? |1429154426552455173||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:58:03+00:00
315|1524237364868132865|@notiparaco @quinterocalle están asustados |2286330484||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:58:01+00:00
316|1524237362494070784|@quinterocalle q paso amiguito?  se le dañó la caja de cambios ?|1521815908615925762||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:58:00+00:00
317|1524237358488596487|@paola43878593 @camilobernalh @quinterocalle llore |1499764970380222464||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:59+00:00
318|1524237358194909185|@madchibchombian @quinterocalle zapateiro|722135216404459520||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:59+00:00
319|1524237354516557824|@quinterocalle vamos es para presidencia con daniel quintero apoyo total al alcalde |1518271969132752902||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:58+00:00
320|1524237350502555648|@wradiocolombia @ingrodolfohdez @quinterocalle y lo del hijo que esta vivo en la @fiscaliacol sobre contrato de vitalogic  sociedad hipocrita y corrupta la que tenemos |208596672||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:57:57+00:00
321|1524237343623888898|@quinterocalle @wilsonp725 se  producen   constantemente  rupturas   del  orden  constitucional   por  el  uribismo  un  poco  más  y  entraremos   en los  caminos    de  las  dictaduras  ya   superadas  del   cono sur bolivia  fue   el último   intento  y  fracasaron fuerza daniel |1251977059993354241||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:56+00:00
322|1524237341107363840|@thevera341 @carloscaputo_r @yoalejov @mandreanieto @mariafdacabal las denuncias contra el alcalde de ibague corresponden a elecciones legislativas lleva meses  lo de @quinterocalle tiene horas |975929903232245760||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:57:55+00:00
323|1524237339916214277|@danielamercadom @quinterocalle daniel amigo el pueblo está contigo (?)|67973989||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:55+00:00
324|1524237335902175233|@quinterocalle jajajajaja mucho idiota|1143749997944553473||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:54+00:00
325|1524237327647887362|@ricarospina @pgn_col @quinterocalle @alcaldiaibague @ultimahorablu @bluradioco lo máximo!!! que respete!!! ese sr @quinterocalle es osado  irrespetuoso!!|1238623222163222529||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:52+00:00
326|1524237327601709056|@quinterocalle señor quintero estamos con usted  que tristeza de país que quieran undir el cambio de esta colombia|1015141981||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:52+00:00
327|1524237326993571841|@soyalejangu @quinterocalle ¿seguirán robándose y repartiéndose a medellín?|1319459479528919042||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:52+00:00
328|1524237325038927873|@olgab_gonzalez @quinterocalle @petrogustavo jajajajaja tan linda la inocencia de la señora  jajaja  despierte que ya llegamos señora|504788031||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:51+00:00
329|1524237324845993985|@juliocsardomn16 @pedroandrescru3 @quinterocalle los volvio perezoso  solo que le esten dando  y ya que el sueldo en venezuela es una porqueria  que no alcansa para nada  si es triste pero sierto y no creo que un terrorista que le quedo grande bogota este capacitado a ser presidente  eso es como darle el voto a homero simpson|1462616240376143874||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:51+00:00
330|1524237321087897601|@quinterocalle aguante!!!! pórtese como un varón|393534775||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:50+00:00
331|1524237315526336512|@roberto_burbuja @donizquierdo_ @quinterocalle demás que si  ya convocó a toda la primera línea eso se le llena |254806001||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:49+00:00
332|1524237309712949248|@jorgemelguizo @quinterocalle esta es la loca mk del tal @quinterocalle está destruyendo medellín|283667226||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:48+00:00
333|1524237308358238208|@aabenedetti @quinterocalle la procuraduría tiene el derecho a suspender y por cierto hay un alcalde de derecha  hurtado de ibagué|61551898||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:47+00:00
334|1524237307733282816|@quinterocalle no para nada solo se te trabo la primera|47029023||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:47+00:00
335|1524237304826667008|@vargasvilcol @quinterocalle jua  jua  jua|1294349856564219906||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:47+00:00
336|1524237289932607490|@quinterocalle el señor de las bolsas nunca dejó de ser delincuente simplemente cambio de estrategia |1451407963||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:43+00:00
337|1524237287567110148|a la carga toda colombia @velascoluisf @petrogustavo @alexflorezh @quinterocalle todos a la calle  la democracia no es espera! |152529956||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:42+00:00
338|1524237286128463877|@luzma2m jajaja … con todo    ahora nos van a resultar con que la @pgn_col es fan de @petrogustavo !! y que @quinterocalle se confabuló con la señora procuradora? lo q faltaba  !!|118402048|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:42+00:00
339|1524237280562528256|@ricardovalon @harmanfelipe @quinterocalle nada menos beligerante que poner un carro en primera  beligerante si es que el general de las ffmm ataque a quien podria ser su superior inmediato|1122196288399974401||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:57:41+00:00
340|1524237279631446016|@jdpv1984 @jokeraton @jojare2 @quinterocalle |127699318||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:41+00:00
341|1524237271431536640|@jjdiazm65 @andresfeizq @quinterocalle @pgn_col ¿cuál el gobierno de duque?  no sólo lo soporta usted también lo hago yo  |2502594284||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:39+00:00
342|1524237268470349824|@tobonsanin @quinterocalle quedo quieto en primera sr tobon?que opina de ese despresiable sujeto? |534563964||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:38+00:00
343|1524237262917095426|@quinterocalle @petrogustavo #quinterocorrupto utilizando la alcaldía de medellín para impulsar y apoyar a el candidato de la mafia  las farc  el eln  clan del golfo  cartel de los soles  maduro y diosdado  paramilitares  pacto de la picota  teodora de bolivar y sus extraditables  samper   🐀🐀🐀🐸🐀🐀🐀|992047388297781253||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:37+00:00
344|1524237262564773890|@quinterocalle que nervios ya casi saca la amenaza de las águilas negras 😱🫣 |1082002198521937920||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:37+00:00
345|1524237260970938369|@jmmanuel44 @quinterocalle ya duque que le hace campaña a fico|801628081||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:36+00:00
346|1524237260698312710|@edisongonzalez8 @quinterocalle @pgn_col |882856771||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:36+00:00
347|1524237255442898944|@claudialuci1018 @quinterocalle ex alcalde es una 🐀|990155082||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:35+00:00
348|1524237254687875072|@moro_kuni @jhonjaquesea @quinterocalle ojalá  pero me preocupa la estrategia final |1188690697576243200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:35+00:00
349|1524237249323446272|@yezidgarciaa @checkava1 la malparida @pgn_col uribista suspendió a @quinterocalle por el juego de palabras #elcambioenprimera  todo el uribato bobolón celebra a rabiar en twitter  lo q no alcanzan a comprender  es q gracias a esa bruta malparida  ahora el @pactocol tiene un millón más de votos!! |1254738708||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:33+00:00
350|1524237245494054912|@quinterocalle era primera o reversa ? |2927047276||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:32+00:00
351|1524237244550324224|@azuerosebas @quinterocalle @petrogustavo el limbo surge cuando se desconoce la cadh |721150123||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:32+00:00
352|1524237241421373440|@quinterocalle no pues   con esos videos que mas evidencia |113350864||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:31+00:00
353|1524237236614713344|@quinterocalle que bueno te vas a ver solo y te darás cuenta que medellin no te quiere  me encanta ver como los de izquierda se entierran solos este no es bogota  te dieron una oportunidad  y la malograstes así que pailas renuncie y vete hacer campaña por ese hampon|726247575343472640||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:30+00:00
354|1524237234651766785|@quinterocalle es amenaza?|132242175||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:30+00:00
355|1524237227823353856|@analista_32 @zlcj12 @quinterocalle ¿adoran? jajajajajjajajajajajajjajajaja soy de medellin y nadie lo quiere  solo el combo de bellavista|755907839508578307||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPad|2022-05-11 03:57:28+00:00
356|1524237224258252800|@majoherron @lfsuarez80 @quinterocalle desde que la guerrilla anda de la mano con paras haciendo campaña  en el hp  perdón ph |1489505160||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:27+00:00
357|1524237221578092544|@jheny_duque jheny  vivo en el barrio buenos aires y hasta aquí llegan los sonidos de disparos de fusil y explosiones mientras en los barrios populares de medellín la calidad de vida se deteriora más  el alcalde @quinterocalle jugado con sus intereses personales en la campaña @petrogustavo |1243642159837913090||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:27+00:00
358|1524237220906999808|@quinterocalle jajajajajajajajjajajaja|1278812140753879041||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:27+00:00
359|1524237219283836928|@moissangulo8 @quinterocalle colombia está contigo pero para que te largues|808849939||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:26+00:00
360|1524237211025162242|@quinterocalle habla de democracia  el mismo que ha impedido por todos los medios bajos la revocatoria  la voz del pueblo es la voz de dios  y el pueblo dice que usted va pa' afuera |1264756298777755648||{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:24+00:00
361|1524237210173681664|@quinterocalle cual ciudadanía??? la que lo abuchean en todos lados??? ja!|475284058||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:24+00:00
362|1524237208290476034|la payasa de la @pgn_col   margarita cabello con la suspensión del alcalde @quinterocalle es la prueba reina de que el uribismo no ha gobernado ni gobierna ni deja gobernar  |3318188175||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:24+00:00
363|1524237206457565184|esta es la loca mk del tal @quinterocalle está destruyendo medellín |283667226||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:23+00:00
364|1524237205820133377|ni la suspensión de @quinterocalle hará que demos reversa o que nos quedemos en neutro  el cambio llegó y será en primera  |965626539873366018||{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:23+00:00
365|1524237204620550144|@mariamesa77mesa @quinterocalle |1616134638||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:23+00:00
366|1524237202439479297|@quinterocalle #nopasaran|1299330734570770433||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:57:22+00:00
367|1524237197133725697|@vanedelatorre @quinterocalle señora callese|2983442417||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:57:21+00:00
