id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
312|1523857052636000258|@suareztrinando @margaritarosadf @sergio_fajardo @jerobledo @juanmanuelgalan @carlosfgalan @sandraborda la misma monda que hicieron en el 2018     votaron en blanco y se fueron aver ballenas  cuál es la diferencia  ahora     en qué trampa no van a caer  ?|963156892230053888||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:47+00:00
313|1523857042603134977|@latele_letal @sergio_fajardo @redmastv @clarocolombia jajajaja se lo van a comer vivo|1224009343659540483||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:45+00:00
314|1523857039444910081|@donizquierdo_ @isazuleta @sergio_fajardo hola david qué más y porque los del pacto histórico le dan entrevistas al pasquín de semana y a la w sabiendo que son opositores|1409369948804292609||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:44+00:00
315|1523857038564016130|@napocespedes @sergio_fajardo el preocupado es otro que si no gana su candidato  no tendrá los contratos de mermelada que si le dió son sergio en la gobernación |1515399768683565060||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:44+00:00
316|1523857035560955905|@wildrianorozco @tavopallarez @aabenedetti @petrogustavo @sergio_fajardo amigo no pierda su tiempo  muchos de los tuyos arribarán acá pronto |1391053882348933125||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:43+00:00
317|1523857006427316224|@calvache92 @sergio_fajardo #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:36+00:00
318|1523857003906486275|@viajesdebarbosa @sarita_mal_ @sergio_fajardo 😂 el video de la senadora “bazuleta” lo dice todo  puro y duro lawfare contra un contrincante  incontrovertible  sigues con el sofisma de distracción  mientras tanto  recuerda que no puedes opinar distinto al infalible ⬇️⬇️⬇️⬇️  caso cerrado 👩🏽‍⚖️ |1503925366229979142||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:46:36+00:00
319|1523856978119999488|@sergio_fajardo @anasofiabell @aabenedetti @roybarreras @petrogustavo #notodovale |3122607677||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:30+00:00
320|1523856941524660225|@sergio_fajardo @lasernabogota jajaja narciso fajardo 🐋 |1188855282362933248||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:46:21+00:00
321|1523856910486851585|@alfonsoprada @sergio_fajardo @isazuleta con todo el respeto  no te creo @alfonsoprada|1457015934586138624||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:14+00:00
322|1523856892308688897|seguimos adelante sin alianzas con sectores polís que  desde el gobierno  los organismos de control y la misma oposición han intentado por todos los medios dañar el proyecto polí que hoy necesita colombia  ¡seguimos en la lucha! #notodovale  @sergio_fajardo#fajardo|1400566191387811852||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:46:09+00:00
323|1523856882615607306|@sergio_fajardo #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:07+00:00
324|1523856871882465284|@latele_letal @sergio_fajardo @redmastv @clarocolombia que rico estar hoy en ese set  debe estar todo tibiesito|956264235541172226||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:04+00:00
325|1523856864315944960|@sergio_fajardo estaba quemado y sigue quemado  esa obra la hizo sólito 🐳|1494061398074474497||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:46:03+00:00
326|1523856842711044096|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo ayyy siiii y todos seguimos siendo sus  idiotas y le creímos   payaso torcido!|1132830343105581056||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:45:57+00:00
327|1523856838655160322|@viajesdebarbosa @sergio_fajardo cuando lo demuestre alguna autoridad hablamos  se llama presunción de inocencia y es un derecho de cualquier colombiano |141245467||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:45:56+00:00
328|1523856813065744386|@jerobledo @danielsampero @juanmanuelgalan @jorgegomezg_ @gustavotrianasu @delacallehum @otrapreguntaa @sergio_fajardo @noticiasrcn @caracolradio que cinismo el de estos manes |322914997||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:50+00:00
329|1523856811811651585|@luisamiriam #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:50+00:00
330|1523856795244150784|@alfonsoprada @sergio_fajardo @isazuleta no fue en campaña👇👇👇 entrampamiento 🤣🤣🤣 |1463082063662358531||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:45:46+00:00
331|1523856791439908866|"@elsemblante @isazuleta oooohh @sergio_fajardo   estamos atentos escuchar sus comentarios sobre esa valla    pués ya que se autoproclama pilar de decencía y ahora es ""victima""   👀👀"|2234398500||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:45+00:00
332|1523856777086967808|@wildrianorozco @alvarouribevel @ficogutierrez @sergio_fajardo ojalá  desde que no quede @ficogutierrez en la segunda vuelta todo es ganancia|1357659985514164224||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:42+00:00
333|1523856721390747651|@sergioarangels @eramiren2021 @quinterocalle #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:28+00:00
334|1523856710963806209|@fonseca_elias @fecode @sergio_fajardo oh sorpresa que la mayoría de educadores no le come cuentos a este sindicato de vendidos  que lo que sí ha demostrado es que no vacila en entregar los derechos laborales por politiquería  más es un sindicato por conveniencia que por prestarle algún beneficio real a los educadores|1249787973220151297||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:26+00:00
335|1523856709827059717|@latele_letal @sergio_fajardo @redmastv @clarocolombia si van a cortar los capitulos en youtube dejenn ver el streaming desde el exteriorrrrrrr|83466446||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 02:45:26+00:00
336|1523856694543015938|@sergio_fajardo @wradiocolombia 👇|265114245||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:22+00:00
337|1523856677065342981|nuestras convicciones están intactas  porque seguimos creyendo que podemos cambiar a colombia  de la mano de ⁦@sergio_fajardo⁩ y ⁦@luisgmurillo⁩ |111576229||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:45:18+00:00
338|1523856670178390021|total!!! @sergio_fajardo ojala seas serio y penses antes de hacer mas bobadas!!!! |232714460||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:16+00:00
339|1523856669754675200|@wildrianorozco @alvarouribevel @sergio_fajardo me dicen que vieron a fajardo pasar por puerto mocho  iba boyando |1391053882348933125||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:16+00:00
340|1523856628465995778|“aquí seguimos en la batalla por el corazón de los colombianos” #notodovale@sergio_fajardo|841021119155056642||{'retweet_count': 1, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:06+00:00
341|1523856617837633539|@sergio_fajardo ud sé quemó por malo  por vago  por tibio o talvez no sé quemó solo está en fuego lento  o talvez no! |552328870||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:04+00:00
342|1523856614847131649|@sergio_fajardo en una campaña con ariel avila nunca será una campaña decente|1440159655326408707||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:03+00:00
343|1523856608987594752|@juanjolargo @pirodriguez15 @isazuleta @luispelaezj @sergio_fajardo #notodovale @isazuleta la senadora de los 238 votos 🙄 |67135621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:45:02+00:00
344|1523856591488831488|@cadena_obando @14llaita91 @quinterocalle #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:57+00:00
345|1523856580927709189|a @sergio_fajardo lo quemé yo y para siempre hace 4 años cuando voté por él en primera vuelta y en la segunda nos dio la espalda y se fue a ver ballenas y no   no basta con sus disculpas   miles de muertos  desaparecidos  y desplazados quedaron a su espalda  no le importó |1098946872||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:55+00:00
346|1523856538770845699|@sergio_fajardo @latele_letal el humor para vencer al miedo  eso demuestra el liderazgo positivo  de fajardo |4883510483||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:44:45+00:00
347|1523856535788662784|@antoniocr1974 @sergio_fajardo @isazuleta tengo mis dudas? 🤔|202936471||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:44+00:00
348|1523856524946333696|@re_ingenieria @angelicalozanoc @sergio_fajardo @claudialopez @isazuleta y cuál es el problema? 🤷🤡|908090941159993345||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:42+00:00
349|1523856521569910785|@luisbernardov hasta a mí que no soy miedosa hoy petro me da terror😂 la banda siniestra que lo acompaña  toda mi esperanza en @sergio_fajardo 💪|3403558073||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:41+00:00
350|1523856504276897792|“aquí seguimos en la batalla por el corazón de los colombianos” #notodovale @sergio_fajardola decencia  honradez y el buen obrar siempre serán nuestras banderas  💚🇨🇴 #colombiacambiará|1400566191387811852||{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:44:37+00:00
351|1523856492364976128|@quinterocalle #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:34+00:00
352|1523856483594645504|@luiscardona44 @pirodriguez15 @sergio_fajardo @isazuleta #notodovale @isazuleta la senadora de los 238 votos 🙄 |67135621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:32+00:00
353|1523856473838739456|#notodovale @sergio_fajardo |270162438||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:44:29+00:00
354|1523856457871024130|@meidentifico14 #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:26+00:00
355|1523856453144043520|@liberada_esposa @sergio_fajardo la veo muy preocupada por alguien que se supone no está en la contienda 🤣 |827070224||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:44:24+00:00
356|1523856442566090754|voté y votaré convencido de que fajardo es coherencia  persistencia y garantía de un cambio real  un persona que enseña con ejemplo  @sergio_fajardo #fajardopresidente |619654325||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:22+00:00
357|1523856433686761472|@sergio_fajardo me gustó este chiste: cómo se saludan los petristas? r/ !que mas! mal chiste  !verdad!|1505670005282770950||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 02:44:20+00:00
358|1523856415252746242|@fernandoposada_ #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo petristas y uribistas  #colombiacambiaraconfajardo #notodovale|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:15+00:00
359|1523856403085025283|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo este pastor  ese vocabulario se utiliza en la política  critica eso pero no dice nada de esto que doble moral jaja |1464411550559739905||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:13+00:00
360|1523856396126769154|@esterut1 @sergio_fajardo picota en desarrollo|616275283||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:44:11+00:00
361|1523856372026204163|@enrique_gomezm @sergio_fajardo |846826801427091464||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:44:05+00:00
