id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
91|1523858785646825473|@ficogutierrez + empleo|1199128823759081472||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:53:41+00:00
92|1523858785273528321|@ficogutierrez igualito como lo hizo en medellín y así como duque desmantelo el clan del golfo !  #hipócrita #ficorenuncie|341582470||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:53:40+00:00
93|1523858779690962946|@jose6522 @ficogutierrez esperamos que el innombrable uribe en el cuerpo de fico  afín a los paramilitares y la guerra no llegue al poder  gracias |64886006||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:53:39+00:00
94|1523858765250023424|gran respaldo a nuestro próximo presidente @ficogutierrez en palmira; seguimos creciendo con la ayuda de las comunidades  #ficopresidente #ficoelpresidentedelagente |263234795|{'place_id': '01d3524e66144ff6'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}|Twitter for Android|2022-05-10 02:53:36+00:00
95|1523858764037861376|mi consejo  es bíblico; “se acompaña al muerto hasta el borde de la tumba pero uno no se entierra con el   he dicho 🤐 🤫 dios la bendiga @sofiasantos021  💪🇨🇴 @ficogutierrez  presidente de colombia 🇨🇴 en primera vuelta   mayo 29 🇨🇴💪 |47941378||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:53:35+00:00
96|1523858706638811136|@noticiascaracol @noticiasuno @noticiasrcn @ficogutierrez @infopresidencia @lanochentn24 @redmasnoticias ver campaña sucia y baja vibracion @isazuleta|3698080648||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:53:22+00:00
97|1523858661830844416|@fernanmartinez @ficogutierrez qué es esa belleza de cachorritos!!! ese sí es amor incondicional  qué nobleza!!!  dios me lo colme de bendiciones a usted  a su familia y a su equipo  dios bendiga a colombia!!!|1445969617931812869||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:53:11+00:00
98|1523858630935814150|@ficogutierrez oiga pero engan no que tenía razón ps  no entiendo|1239223505859809281||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:53:04+00:00
99|1523858558336573441|@ficogutierrez este tipo si es bien bruto|788562184318181376||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:52:46+00:00
100|1523858522026487808|@ficogutierrez usted no combate ni su forma de hablar y menos combate su intelecto|891294693648158721||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:52:38+00:00
101|1523858493513637888|la unión de #fecode a #petro es otra flagelación a la campaña del #pactodecorruptos cada día estamos más cerca de lograr salvar a colombia  @sergio_fajardo y @ficogutierrez unidos será la lápida para #elpactodelapicota unámonos @jerobledo @juanmanuelgalan|121682433||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:52:31+00:00
102|1523858460747644928|@alvaromolinap @ficogutierrez @cedemocra y tus expertos criminales de lesa humanidad apoyan al delincuente petrochavista confeso… “al perro no lo capan…” |1503925366229979142||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:52:23+00:00
103|1523858460038864897|en educación superior  la propuesta de @ficogutierrez es lo más mediocre que he leídono menciona ni una vez las necesidades de la universidad pública e insiste en el endeudamiento como principal forma de acceso a este derecho  matrícula0 son pañitos de agua tibia y politiquería |89572355||{'retweet_count': 2, 'reply_count': 2, 'like_count': 12, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:52:23+00:00
104|1523858439373471744|@ficogutierrez grandes propuestas  tiene el apoyo del pueblo honesto  vamos a ganar en primera o en segunda pero vamos a ganar |194352060|{'place_id': '0116b409205a5237'}|{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:52:18+00:00
105|1523858438396260352|@ficogutierrez usted puede alcanzar una educación gratuita o a muy bajo costo a través de plataformas digitales como youtube  khan academy  coursera y otros más  seguir insistiendo en construir grandes edificios  con profesores sindicalizados fecode  es insistir en una formula fallida|800256498||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPad|2022-05-10 02:52:18+00:00
106|1523858416447496194|ojo uribistas @cedemocra fiquistas @ficogutierrez @ficogutierrezz @jovenesconfico @enrique_gomezm  @alvarouribevel @mariafdacabal @palomavalencial la campaña de @petrogustavo y @sergio_fajardo son una sola  los dos son fichas de @juanmansantos|1044410966971174912||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:52:13+00:00
107|1523858387817091072|@revistasemana eso es! a unir fuerzas con @ficogutierrez para derrotar ese demonio 👿|2181047918||{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:52:06+00:00
108|1523858384432287751|@gustavobolivar jajajajaajajaj   en primera es la manduquera que se van a mamar en las urnas por @ficogutierrez|2785788598||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:52:05+00:00
109|1523858381831823366|fabulosa acogida de @ficogutierrez en tuluá - calle!#ficoespacífico!!! 👏🏻👏🏻👏🏻 |59517324||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:52:04+00:00
110|1523858373929840642|@ariztmendy @jenniferpedraz @mcamilaorozco @aniabello_r este programa #zonafranca es una guerrillerada que porqueria basta ya   viva @ficogutierrez  |1432419917039652868||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:52:02+00:00
111|1523858234796257280|@ficogutierrez petro no ganará en 1era vuelta  toca votar por el candidato que mejor defienda la vida  la libertad y la propiedad  se debe iniciar el camino para darle fuerza de negociación a los que defienden verdaderamente colombia cuando fico tenga que buscar su apoyo para la segunda vuelta |67775666||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:51:29+00:00
112|1523858231499669505|@ficogutierrez ja  he oido eso antes  gavoria  samper y uribe smdojeron lo mismo y que pasa seguimos igual perp ya no más se les acabó la fuachafita hptas!!|2222104796||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:51:28+00:00
113|1523858230497140737|el país está viendo lo mismo que cuándo ganó @alvarouribevel las farc hoy @comunescol pagados por nosotros atentó en varias ocasiones contra el mejor presidente  porqué sabían lo q les venía pierna arriba y hoy están igual con @ficogutierrez y @rodrigo_laras vamos adelante |2350945969|{'place_id': '00698bbe577bad5b'}|{'retweet_count': 4, 'reply_count': 1, 'like_count': 11, 'quote_count': 0}|Twitter for Android|2022-05-10 02:51:28+00:00
114|1523858176839503874|@conservadorcol @chigo58336410 @ficogutierrez lo seguimos porque representa la esperanza que tiene la democracia de no zucumbir ante las fakacias del populismo comunista que invita al sociamismo como idelogia criminal que lleva a la gente a la miseria engañada🥴|1390921318942580736||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:51:15+00:00
115|1523858088285061120|@diego777f @ficogutierrez |583076854||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:54+00:00
116|1523858077296037893|@ficogutierrez totalmente de acuerdo por eso es que la gente lo quiere como presidente fico presidente eso es lo que quiere la gente fico presidente 💪💪💪💪💪💪💪💪💪💪💪💪💪|1438872334304174088||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:52+00:00
117|1523858063119294464|@deniseadriana_h @ficogutierrez pobre insensato|771910450871169024||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:48+00:00
118|1523858059445129218|@lagatapolitica @ficogutierrez si por eso el innombrable no llegara al poder   |71437118||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:50:47+00:00
119|1523858018462539779|@ficogutierrez petro se está echando al bolsillo a una manada de idiotas útiles  con el discurso que está en contra de uribe la realidad es distinta: el pacto diabólico está contra colombia |1258447533975703552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:38+00:00
120|1523858015610413057|@ficogutierrez cállate pendejo! |162781923||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:37+00:00
121|1523857985361137664|@mirandasusplo @marfilqui @ficogutierrez dios guarde y rodee nuestra nación y la vida de nuestro futuro presidente de colombia #ficopresidente#ficopresidenteenprimeravuelta   🙏|438338568||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:30+00:00
122|1523857980676005889|@ficogutierrez doctor usted se ve mas bonito puquiado |337456638||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:29+00:00
123|1523857975848353792|@a_wolf27 @ficogutierrez y este patrocinado por crimínales de lesa humanidad ! qué ejemplo !⬇️⬇️ |1503925366229979142||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:50:28+00:00
124|1523857955048898562|@ficogutierrez @truthother hay que fumigar!!|1402128221399814144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:23+00:00
125|1523857900837429249|@ficogutierrez si ud es de la oficina de envigado que sinismo el pueblo no es bobo|267253826||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:10+00:00
126|1523857894491447298|@ficogutierrez vamos fico  tienes que ganar   petro es un peligro|3123133948||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:50:08+00:00
127|1523857856512110592|@carhramirez @ficogutierrez en petro es populismo  en fico es razonable |393106299||{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:49:59+00:00
128|1523857854356242437|@alejandra9119 @jevelezg siempre con ese tonito desafiante y con su arrogancia característica……  ojo con el registrador y con la procuradora  no sé 🤷🏻 a mi me huele a podrido ahí  @ficogutierrez presidente 💛💙❤️  💛💙❤️|1398693527794630658||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:49:59+00:00
129|1523857806968991749|@ficogutierrez populismo en oferta   grande #pericogutierrez|859438044394532864||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:49:47+00:00
130|1523857806646034432|@ficogutierrez puras respuestas de reina de belleza  |1496695306934706178||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:49:47+00:00
131|1523857714497167360|@ficogutierrez va a pactar con lafourie?|1270410629418045440||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:49:25+00:00
132|1523857706808975370|@ficogutierrez fico el fascineroso |393106299||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:49:23+00:00
133|1523857625695367168|@abogadohurtado @quinterocalle @ficogutierrez @juangiraldomora @luisaposadao @luisyepesb @anamarqr @andreselgury @chalabyf @guerrauribe 👏👏👏👏|269608650||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:49:04+00:00
134|1523857583110594561|@ficogutierrez llenando plazas   deberia darse una vueltica  por  san jacinto  por simiti o por el sur de bolívar y le da agüita a sus seguidores q bastante daño le hacen al país!|341582470||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:48:54+00:00
135|1523857571538427908|@ficogutierrez el uribismo repitiendo lo mismo siempre|788562184318181376||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:48:51+00:00
136|1523857537782665217|@elkcazu @ficogutierrez y nos cuentan que usted ni llegó  loser  caso cerrado 👩🏽‍⚖️ |1503925366229979142||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:48:43+00:00
137|1523857475476283392|@ficogutierrez |1496695306934706178||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:48:28+00:00
138|1523857465435111426|@sofiasantos021 @ficogutierrez @rodrigo_laras me identifico|1299643326||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:48:26+00:00
139|1523857358929203200|@lafm y el presidente @alvarouribevel si sabe de atentados y de lo q son capaces los q hacen parte del pacto histórico o hamponico!la humildad de @ficogutierrez q no le presta atención a los q son capaces de acabar con su vida  así q a escuchar al presidente y a cuidarse un poco más!|178983408||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:48:00+00:00
140|1523857350549020673|activismo cercano a la comunidad @ficoequipoenmiami @ficogutierrez |1716430945||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:47:58+00:00
141|1523857325227974657|@glorianamontal1 @anibalmeneses4 @pactohmed @aabenedetti @ficogutierrez @wilsonariasc @petrogustavo @estebanrestre @independien @jojare2 sea que sepa escribir o no me estás dando importancia y eso me hace triunfadora si me equivoqué al escribir icfes errar es de humanos |2290208290|{'place_id': '01030be40ff4ff39'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:47:52+00:00
142|1523857209230303233|@ficogutierrez prométanos que la plata va a salir de otras regalías o de la lucha contra la corrupción |1511484734991441921||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:47:25+00:00
143|1523857206227222528|@jose6522 @ficogutierrez mi dios no apoya asesinos  el suyo si  esa es la gran diferencia  me da pena ajena estos cristianos de gelatina  qué no entendería? que ud tiene los valores cristianos truncados |64886006||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:47:24+00:00
144|1523857192369201152|#colombia el pais  sigue esperando las explicaciones de @ficogutierrez sobre esta grave denuncia  vale recordar que villegas ya confesó su relación con los narcos  |51918727||{'retweet_count': 11, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:47:21+00:00
145|1523857173045989382|@ficogutierrez ya vió quienes se han robado los recursos del pae? sus amigos del @cedemocra muchos expertos “abudineadores”! e invasores de baldíos!! ganaderos asesinos de selvas    por ahí con usted no es !! “ al perro no lo capan… “|118402048|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:47:16+00:00
