id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
647|1531647115599958016|@petrogustavo @gustavobolivar @franciamarquezm @pactohistorico #yocreoenelcambio  la loma/cesar estamos con petro! |866529968||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:43+00:00
648|1531647115360976897|@calbertcogollo @petrogustavo yo creo que el aborto está mal   tengo que admitirlo pero  eso es inevitable que dejen de practicarlo   es como los pobres  siempre van a existir  pero tenemos que mejorar la calidad de vida de otros pero aquí solo pensamos en individual no colectivo |325813199||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:43+00:00
649|1531647113679056904|@camila60740382 @marbelle30 @petrogustavo a duras penas bachillerato…|1102407211853246464||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:41:43+00:00
650|1531647106712313856|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco de rodolfo se han dicho muchas cosas pero jamás se podrá decir que es un mentiroso  en cambio de petro también se han dicho mil cosas pero jamás se podrá decir que es sincero  calcula tu  a quien se le puede creer |259108610|{'place_id': '00698bbe577bad5b'}|{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:41:41+00:00
651|1531647104715837440|@fragusar y aquí quien dijo que @petrogustavo es el dueño de las protestas sociales? aqui quien dijo que se adueño de ese derecho constitucional? es una protesta legítima por la falta de garantias escolares y tienen todo el derecho a manifestarlo pacificamente |800101644239130624||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:41+00:00
652|1531647101481918465|@epicurodesamos_ @petrogustavo a lugar  resaltando que de 2018 a este momento el discurso de @petrogustavo ha mejorado muchísimo en síntesis  ilación y dirección|180935209||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:40+00:00
653|1531647097577082880|@fdbedout tendría un efecto positivo en la campaña de @petrogustavo que la senadora electa del ph @piedadcordoba  próxima a posesionarse  tuviera el gesto de renunciar a esa curul para defenderse y no perjudicar más a @petrogustavo culpable o inocente su inclusión resta más que suma |113897509||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:39+00:00
654|1531647091596054528|@aabenedetti @petrogustavo @caracolradio a esa gonorrea solo el diablo lo escucha|808850611940757504||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-31 14:41:37+00:00
655|1531647090237087744|@carlitoslamanad @alejoeder @petrogustavo me voy a tomar un café con alejandro en los próximos días  aunque muchos no lo sepan (logré que el eln pensara y posteriormente liberara a odin sánchez) porque no convencer a eder 😅😉|127272026||{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:41:37+00:00
656|1531647090144706564|@sipco_b16 @carl0smelendez @petrogustavo última hora!!! petro acaba de aliarse con rodolfo  así que todos los que votamos por petro  ahora votemos por rodolfo  juntos unidos todos ganaremos!!! pilas!!! 👍|1471260422292520969||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:37+00:00
657|1531647084369268740|@lauramedinaruiz @petrogustavo rodolfo los rechaza |268358882||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:36+00:00
658|1531647084318928897|@glensuarez @petrogustavo ¡voy!|306674368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:41:36+00:00
659|1531647081898823687|@santiagoangelp @petrogustavo primero ponga voz de hombre en la radio y hay si le creemos uribestia perdedor  y no soy no petrista ni narcouribista|1451904499359141895||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:41:35+00:00
660|1531647079575060480|con las mujeres hasta que la dignidad se haga costumbre! @franciamarquezm vicepresidenta @petrogustavo gustavo petro presidente! @soycimarrona @mitterrandmoni @saratufanoz @afrodiasporica @paoherrerac @estamos_listas @mujeres_afro @claralopezobre @asocdiasporas @clogaco |128409011||{'retweet_count': 3, 'reply_count': 1, 'like_count': 11, 'quote_count': 0}|Twitter Web App|2022-05-31 14:41:35+00:00
661|1531647065700302852|@petrogustavo y como no le dan las cuentas  de pronto con trampas |1500670690042781699||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:31+00:00
662|1531647056506413056|@toyaviudes @petrogustavo pregunta más seria si supuestamente fue un pésimo alcalde de bogotá  ¿por qué la mayoría de la ciudadanía bogotana votó por el el domingo?|128571803||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:29+00:00
663|1531647043369844740|@estebanrestre @petrogustavo hablas del señor de las   bolsas! |1010220320||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:26+00:00
664|1531647041142661120|@memolovegood @jairingeniero sacrificar a 8 mml de habitantes con una ciudad caótica  pobre e insegura  p darle gusto a @petrogustavo y un contentillo a @franciamarquezm ? y eso q se autoproclaman del  cambio  asi subieron a la inept @claudialopez   las mismas prácticas al mejor estilo de la tradicional|166707967||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPad|2022-05-31 14:41:25+00:00
665|1531647036680028162|o sea  vota para que @petrogustavo sea su presidente  |522773806||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:41:24+00:00
666|1531647034264002561|@gustavobolivar aver       si te cortas el pelo depronto esa cabeza funciona mejor     esta preocupado por los 90 billones (que no son 90) de rodolfo  pero no por los 165 billones en programas de mentiras de @petrogustavo   te veo asustadillo mi querido novelista de traquetos|326281094||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:41:24+00:00
667|1531647024491282432|@petrogustavo colombia contra ti  #antipetrismo|290286931||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:41:21+00:00
668|1531647021907582976|@leonardort93 @ingrodolfohdez @petrogustavo pobres personas  solo les da el cerebro para decir estúpidamenteil qui sii minis pitri  🤡|164524091||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:21+00:00
669|1531647011585507330|@jhonata55720400 @kratzens @campoehdez @florencemujer1 @petrogustavo @ingrodolfohdez porque vi el vídeo completo es que se lo respondo  no hay justificación para decir que la mujer no se ve bien inmiscuida en la política y que los aportes debe hacerlos desde la casa  ya escuchó la entrevista que dio esta mañana en la w? ese man abre la boca y termina de cagarla |4684363904||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:18+00:00
670|1531646994216800256|@toyaviudes @petrogustavo porque no fue un mal alcalde  redujo sustancialmente la pobreza y en su gobierno se registró el desempleo más bajo de la historia|317095590||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:41:14+00:00
671|1531646992648224768|@sergiolideres @petrogustavo @franciamarquezm jajajaja dice los jóvenes verdes? cuáles?|1393036527450697729||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:14+00:00
672|1531646989645058049|@petrogustavo @ingrodolfohdez #colombiaexigedebate sin excusas  las personas necesitan evaluar a los candidatos y sus capacidades para manejar el país  esto no se puede convertir en una campaña de desinformación  improvisación  injuria y denigración |149566479||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:13+00:00
673|1531646989485629440|pensar que en vichada la gente no tiene un celular o forma de conectarse a internet es lo más clasista y centralista que hay pero no sean tan paracos de decírselo a los seguidores de @roybarreras y @petrogustavo  se les cae la estratagema de que hernández solo conecta por tiktok |465850636||{'retweet_count': 3, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:13+00:00
674|1531646988302917632|@roures1 @luisgmurillo @petrogustavo y camilo romero  por favor no lo saque|566659507||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:13+00:00
675|1531646988059656192|@cloquis @petrogustavo @asampayo “es la economía  estúpido” #antipetrismo 🇨🇴💪👷‍♂️ |1496846118457647106||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:41:13+00:00
676|1531646980681867264|@petrogustavo última hora!!! petro acaba de aliarse con rodolfo  así que todos los que votamos por petro  ahora votemos por rodolfo  juntos unidos todos ganaremos!!! pilas!!! 👍👍|1471260422292520969||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:11+00:00
677|1531646979113115649|como la ve @ingrodolfohdez que gran espaldarazo a la campaña de @petrogustavo son los mejores jefes de debate  ahora si se le acabó su sueño o el de uribe? y claro con ayuda de @registraduria q no deja auditar software? se les cayó la mentira  |839537537739866116||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:11+00:00
678|1531646971181682691|@albertobernalle @petrogustavo @ficogutierrez usted es un miserable  |621004704||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:09+00:00
679|1531646960196788224|@princesslove_2 @jmolina1695 @petrogustavo muy atrasada en noticias  ya el huffington post aclaró hace muchoooo que lo que hicieron no fue un ranking  simplemente mencionó a algunos alcaldes que estaban haciendo transformaciones  jajajaja  yo soy el ignorante |404348717||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:41:06+00:00
680|1531646958934401024|@toyaviudes @petrogustavo respuesta: si el @ingrodolfohdez fué un buen alcalde en #bucaramanga sin ser polí  será un gran gerente en #colombia yo quiero darle a mi país esa oportunidad  que lo maneje la experiencia  soy santandereana y #yolecreoalviejito|147048488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:06+00:00
681|1531646949618765825|@guidogomez1973 @petrogustavo @alvarouribevel jaaa  ni por el putas|1112385134140055552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:41:04+00:00
682|1531646913942106115|hacia las 11:30 a m   @luisgmurillo oficializará su apoyo a la candidatura presidencial de @petrogustavo desde el congreso de la república  a las 5:00 p m  lo hará @riveraguillermo  @wradiocolombia|376516328||{'retweet_count': 0, 'reply_count': 2, 'like_count': 14, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:55+00:00
683|1531646909781245952|"@aabenedetti @petrogustavo @caracolradio queeeee? como asi? o sea este señor que aparte de ser prepotente  torcido y voltearepas que se transa al mejor postor ahora quiere ""cambiar a colombia"" ajoooo eso si es ser muy desacarado  aqui aplica muy bien ese adajo que dice "" dios los crea y ellos se juntan"""|76188048||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:40:54+00:00
684|1531646908585762818|@_adri_j @petrogustavo estarán viviendo con unos tales ivanes? 😉😉😉|480375375||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:54+00:00
685|1531646901199708160|@jairoavellaneda @petrogustavo @gustavobolivar algo que aún no logro entender ¿ porqué las personas de la registraduria durante la jornada electoral siempre se arriman a preguntar cuantos votos van hasta el momento? esta información no se debería entregar junto con el e14 al final? lo digo porque fui jurado de votación|199684916||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:52+00:00
686|1531646900423774208|@aabenedetti @petrogustavo @caracolradio si acaso ud podrá pedir el perdon pero social a su mesias  el de arriba ni querrá verlo|64912657||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:52+00:00
687|1531646898863591426|para @petrogustavo es muy difícil que justo cuando el pueblo estaba olvidando las bolsas de dinero  agarran a teodora @piedadcordoba con otras bolsas de dinero   🤔|228775565||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:51+00:00
688|1531646898645385216|empezaron con tomas uribe: fracaso luego con gabriel uribe: fracaso  despues el viejo decrépito zuluaga: fracaso  despues fico: fracaso  ahora rodolfo? a uds no los quiere nadie  @petrogustavo presidente  con hernandez fracaso  |1415756931449466882||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:51+00:00
689|1531646894648315904|@bluradioco @petrogustavo |292712806||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:50+00:00
690|1531646894392365056|@aabenedetti cambiemos el discurso @aabenedetti firmes con @petrogustavo pero no seamos como los uribestias 🙊|703571698201837568||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:50+00:00
691|1531646885118844937|@salomnm @cielo_rusinque @petrogustavo @cala quiero un debate con la caleña 😊|459647196||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:48+00:00
692|1531646883403386880|@elizbethcristi7 tenemos 8 5m y vamos por 2 5m para llegar a 11m @petrogustavo y @franciamarquezm|269560538||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:48+00:00
693|1531646883059351553|@aabenedetti @petrogustavo @caracolradio como se atreven a mencionar el nombre de jesús  ustedes los ateos criminales!! 😠😡#petronuncaserápresidente|573111419||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:40:48+00:00
694|1531646877732569088|@petrogustavo idiota  en algún momento creíste que los votos de fico irían para tu campaña aterriza bobo |419642537||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:46+00:00
695|1531646863694348288|@castrojuanjose @petrogustavo @veeduriabogota lo peor de petro es haberse rodeado de éste tipo de personajes    |332263509||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:43+00:00
696|1531646862045896709|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco ovbiamente que al perro no se le puede creer  digo al petro no  toda su vida es una mentira  digo menos cuando narcotraficaba  secuestraba  asesinaba extorsionaba  eso era su verdad  o cuando defalco bogota  todo lo demas es mentiras|984995510779105280||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:43+00:00
697|1531646839958736897|#petropresidente2022 @petrogustavo |3422260493||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:40:37+00:00
698|1531646839220539394|@salomnlvarez4 @petrogustavo quiere montar el comunismo obsoleto?|864193086951489539||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:37+00:00
699|1531646832912343041|@julesttw @nufloma @petrogustavo karo es bueno aclarar que esa reforma lo que busca es quitar las exenciones a las empresas mas grandes del pais|2289061155||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:36+00:00
700|1531646830651617281|@petrogustavo representante del establecimiento  pregunta: ¿por qué usted lo quería como vicepresidente?|61323767||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:35+00:00
701|1531646829896638467|@aabenedetti @petrogustavo @caracolradio hola corrupto!! esa decision no es tuya  es de los ciudadanos que no tememos tacha en la sociedad  el cambio q ud puede hacer es renunciar y dar un paso al costado  ud hace parte de esa dirección institucional fallida y mediocre  hágase a un lado |1520574416673026049||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:40:35+00:00
702|1531646805338951682|@andresfeliperg @lizpao90802784 @rakelvasquezp @petrogustavo creo que democratizaré su gif |48606976||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:29+00:00
703|1531646794844758016|somos ganadores…no nos dejemos confundir ni desanimar estamos a 1 500 000 para alcanzar @petrogustavo pte-@franciamarquezm vpta los resultados son claros conmigo fuimos más de 8 527 768 votos;nuestra meta es trabajar cada uno por conquistar un voto adicional @domingo_ayala ud-ph |377796964||{'retweet_count': 5, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:27+00:00
704|1531646792118452227|en buenaventura mucha gente vota en las zonas rurales  personas de la 3ra edad sin vehículo para ir a sus lugares de votación  se necesita urgente hablar con todos los líderes del país y toca llegar más allá de este 1ra vuelta  urgente @petrogustavo|1461395151176228870||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:26+00:00
705|1531646791145467905|@petrogustavo en entrevistas la voz del derrotado  desde el año 2 000 luchando por el poder y se le está escurriendo de las manos  ya no encuentra más argumentos para descalificar al opositor|1386340052826005508||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:26+00:00
706|1531646790688186369|@petrogustavo |712589060||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:26+00:00
707|1531646789417328643|@akamiau @petrogustavo jajaja    no he visto a rodolfo hernández  no he hablado con el  pero  pero  pero   ya ya  sus lágrimas son la mayor evidencia que podría haber |1267305768778436613||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:25+00:00
708|1531646788981207043|@veronicalcocerg @petrogustavo @nicolaspetrob @gustavobolivar @roybarreras @aabenedetti @piedadcordoba y demás   el @ingrodolfohdez se las metió en primera   compren vaselina para la segunda 🤣🇨🇴🇨🇴|889651629410201600||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:25+00:00
709|1531646785994862593|@guidogomez1973 @petrogustavo @alvarouribevel primero muerta y de una   los bloqueo a los 2   así o más claro?|1389631270456635394||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:25+00:00
710|1531646783939551239|@petrogustavo ¿quien le dictó eso  alex flórez  o hollam morris?|545349284||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:24+00:00
711|1531646780219265026|@estebanrestre @petrogustavo que bueno que vas a tener a ese incorruptible como senador |921047807829606402||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:23+00:00
712|1531646769678934020|"@fundacion_2 @jojare2 @petrogustavo creo que nos podemos ahorrar ""el resto de campaña"" si no hay segunda vuelta "|2198408054||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:21+00:00
713|1531646768013877250|si @petrogustavo no sabe de la economía del ciudado  demuestra que no es tan feminista  como se hace llamar |1346173929229078537||{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:20+00:00
714|1531646766608678912|así fue el intergalac no les gustaba el candidato les parecía peligroso pero decidieron probar la maldad en vivo y ahí vieron vivieron y están viviendo la maldad de un demonio así se les está presentando @petrogustavo un personaje muy peligroso y resentido así era chávez  |128336395||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:20+00:00
715|1531646757389713409|@petrogustavo este pendejo solo sabe decir    uribe   uribe… uribe  ! se va a morir soñando con uribe !!|144364863||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:18+00:00
716|1531646753103020032|yo no soy seguidor del @ingrodolfohdez  pero si soy un patriota y colombiano a mucho orgullo  y sigo creyendo que hay personas que quieren trabajar en pro del país  por eso le creo al voto por él y @castillomarelenno más continuismo con @petrogustavo|633226618||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:17+00:00
717|1531646752868257795|@carsanrivas @odisulis @tatytabg @juliherrerap @petrogustavo si en el resultado es evidente la manipulación ponerlo en primera a ganar habría sido la tapa |1229419227481804800||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:17+00:00
718|1531646751580594178|@notiparaco @petrogustavo por ahí me dijeron  dizque no pierd auna amistad por política puff pierdo al amigo que sea contal de no tener más uribismo !! #petropresidente2022|293799319||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:16+00:00
719|1531646750221651969|hoy @ingrodolfohdez dandole los buenos días a @petrogustavo 🤣 |926420412178845696||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:16+00:00
720|1531646742256570369|@oconchaa @6amcaracol @petrogustavo @ingrodolfohdez @lafm con mucho gusto lo haría si ella fuera la candidata a la presidencia  pero a #rodolfo lo conozco muy bien  por eso no le doy el voto |245405126||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-31 14:40:14+00:00
721|1531646738590834688|@jotapehernandez así se hace!miré tu vídeo  creo yo que pudiste evitar esto pero  hablar del pasado no genera nada que arregle el presente (en este caso) bien por ti y por los que piensan así vamos a votar entonces por @petrogustavo el candidato que representa a colombia|1472592885325471752||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:13+00:00
722|1531646737001156608|@jafecoro @petrogustavo ayudémosle a cerrar su ciclo  será lo mejor para colombia !!!|1239899257||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:40:13+00:00
723|1531646727631126529|@petrogustavo petro otra vez escribiendo drogado los tweets con faltas en ortografía  petro dejé las drogas|102393015||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:11+00:00
724|1531646725835857920|@yohandi37550797 @thelalu07_ @petrogustavo claro que se toca  es una grandísima falta de todo que este tipo salga a decir que nos feminicidios no existen  cuando llevamos años diciendo que por favor nos ayuden que nos matan por ser mujeres  y ni decir de sus otras frases misóginas sobre las prostitutas|239402858||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:10+00:00
725|1531646715937411072|@petrogustavo |712589060||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:08+00:00
726|1531646712200167424|@calbertcogollo @petrogustavo una vez que uno elige la píldora roja o azul  la elección es irrevocable neo toma la píldora roja y despierta en el mundo real  donde es expulsado a la fuerza de la cámara llena de líquido en la que ha permanecido inconsciente |325813199||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:07+00:00
727|1531646710623109122|@padrehuerfano1 @ingrodolfohdez @petrogustavo eso no sirve pa na|590578586||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:07+00:00
728|1531646702612008961|@wilmeruyaban @petrogustavo la dicha es mía de ver tanta carcajada  te notaba tan tenso que hasta andaba preocupada |306674368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:05+00:00
729|1531646700175114244|@nicolasgomezmsn @petrogustavo lea la constitución bobo retrasado |1512488653917929478||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:04+00:00
730|1531646699566931970|@andresfeliperg @lizpao90802784 @rakelvasquezp @petrogustavo hahahahaha el hipnosapo|48606976||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:04+00:00
731|1531646692478558208|@albertobernalle @pizarromariajo @ingrodolfohdez @ficogutierrez @petrogustavo que parrandada de hptas🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀|1058973287022247937||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:02+00:00
732|1531646687877398529|#micandidatoes gustavo petro @petrogustavo porque recuerdo todas las veces que entrevistaron en la w a @ingrodolfohdez durante su alcaldía y resultaba siendo siempre un chiste de muy mal gusto   |880937176279789568||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:40:01+00:00
733|1531646683389513728|@vanedelatorre @ingrodolfohdez @petrogustavo |1033673396||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:40:00+00:00
734|1531646677031043073|para los seguidores de @petrogustavo  y de @ingrodolfohdez   👇  |797197784||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:39:59+00:00
735|1531646676154339329|@carlosp38034348 @anicamachob @ingrodolfohdez @petrogustavo dizque eso se suma😂|178396876||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:39:58+00:00
736|1531646675584008194|@petrogustavo |712589060||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:39:58+00:00
737|1531646663454081024|@petrogustavo gustabo  deseo de corazón que le demos altura al debate y no caigamos en señalamientos necesitamos hacer un pacto de no agresión y no generar el sentimiento  creado por el uribismo de descalificar su inteligencia está muy por encima de eso |266843555||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:39:55+00:00
738|1531646662179012608|@guidogomez1973 @petrogustavo @alvarouribevel jamás de los jamases |2719225127||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:39:55+00:00
