id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
326|1524791718503129091|@ingalejogomez @ingrodolfohdez ingeniero tramposo  bandido  el proyecto de las basuras jamás pasó por el concejo  ud decidió hacerlo con la emab  allí su hijo cobraría una coima de 100 millones de dólares  ¿recuerda la verdad que le dije en su momento? ud  el 21 de julio tiene juicio oral por corrupto y ladrón|56540917||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:40:49+00:00
327|1524791688836825088|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol #6 petro|703106159620653056|{'place_id': '002129bd2622e876'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:40:42+00:00
328|1524791659673923590|@jairoandrescg_ @jamapisan @ingrodolfohdez ingeniero tramposo  bandido  el proyecto de las basuras jamás pasó por el concejo  ud decidió hacerlo con la emab  allí su hijo cobraría una coima de 100 millones de dólares  ¿recuerda la verdad que le dije en su momento? ud  el 21 de julio tiene juicio oral por corrupto y ladrón|56540917||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:40:35+00:00
329|1524791636332527617|@rafavalluno @cedemocra @defensoriacol @moecolombia @ficogutierrez @chrigarces @elpaiscali @diarioccidente @lafm @jfmurgueitio @rcn980cali @bluradioco @wradiocolombia credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:40:30+00:00
330|1524791632838774784|@segusrodriguez @ingrodolfohdez ingeniero tramposo  bandido  el proyecto de las basuras jamás pasó por el concejo  ud decidió hacerlo con la emab  allí su hijo cobraría una coima de 100 millones de dólares  ¿recuerda la verdad que le dije en su momento? ud  el 21 de julio tiene juicio oral por corrupto y ladrón|56540917||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:40:29+00:00
331|1524791585329881088|@jamapisan @ingrodolfohdez ingeniero tramposo  bandido  el proyecto de las basuras jamás pasó por el concejo  ud decidió hacerlo con la emab  allí su hijo cobraría una coima de 100 millones de dólares  ¿recuerda la verdad que le dije en su momento? ud  el 21 de julio tiene juicio oral por corrupto y ladrón|56540917||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:40:17+00:00
332|1524791579378073609|@ingrodolfohdez pues únase a fico y como empresario que es haga algo bueno por el país  no deje que el comunismo se apodere de el |86971781||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:40:16+00:00
333|1524791577826181123|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol |1457774949570023435||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:40:16+00:00
334|1524791557974523904|@andresa79100572 @ingrodolfohdez ingeniero tramposo  bandido  el proyecto de las basuras jamás pasó por el concejo  ud decidió hacerlo con la emab  allí su hijo cobraría una coima de 100 millones de dólares  ¿recuerda la verdad que le dije en su momento? ud  el 21 de julio tiene juicio oral por corrupto y ladrón|56540917||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:40:11+00:00
335|1524791491205509121|@wilsonsegurifut @ingrodolfohdez ingeniero tramposo  bandido  el proyecto de las basuras jamás pasó por el concejo  ud decidió hacerlo con la emab  allí su hijo cobraría una coima de 100 millones de dólares  ¿recuerda la verdad que le dije en su momento? ud  el 21 de julio tiene juicio oral por corrupto y ladrón|56540917||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:39:55+00:00
336|1524791400847523840|@valeriasantosb credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:39:33+00:00
337|1524791396573532160|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4|179716235||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:39:32+00:00
338|1524791357046501376|@soymarcelgupe @ingrodolfohdez totalmente de acuerdo con tigo  los odios nos traen desgracia  el país necesita un gobierno que nos una en una misma causa  fuera los extremos |4519755383||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:39:23+00:00
339|1524791164490096640|@ingrodolfohdez ingeniero tramposo  bandido  el proyecto de las basuras jamás pasó por el concejo  ud decidió hacerlo con la emab  allí su hijo cobraría una coima de 100 millones de dólares  ¿recuerda la verdad que le dije en su momento? ud  el 21 de julio tiene juicio oral por corrupto y ladrón|56540917||{'retweet_count': 2, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}|Twitter Web App|2022-05-12 16:38:37+00:00
340|1524790849707581440|para enfrentar la violencia sexual que sufrimos las mujeres es necesario un cambio en la justicia  no queremos continuar siendo revictimizadas  @ingrodolfohdez necesitamos una reforma a la justicia con enfoque de género ya  #eldebatefeminista|1511476467649155074||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:37:22+00:00
341|1524790770422755330|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4|321072332||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:37:03+00:00
342|1524790757785321474|@ingrodolfohdez no importa  se empieza a sembrar|2551395547||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:37:00+00:00
343|1524790617704116224|@ingrodolfohdez escuchaste lo que dijo el gran pepe mujica 👌|1389836096821989376||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:36:27+00:00
344|1524790598678478848|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 5|1478097651795169286|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:36:22+00:00
345|1524790502691942400|@marioherzam don mario usted como empresario debería estar apoyando al @ingrodolfohdez es él un verdadero empresario  sabe la complejidad que tienen las industrias  y no a esa marioneta de gutiérrez|546085532||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:35:59+00:00
346|1524790497956478976|@ingrodolfohdez #enprimeraingeriero👍|322692617||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:35:58+00:00
347|1524790425986519044|@ingrodolfohdez claro! como usted es el as bajo la manga de uribe y sus secuaces  por eso poco de untarse de pueblo porque usted es el comodín|138606031||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:35:41+00:00
348|1524790330184327168|@ingrodolfohdez y a usted si???|1503557990242258948||{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-12 16:35:18+00:00
349|1524789763433168901|@ingrodolfohdez así es ingeniero  vamos a apoyar al mejor candidato: #fajardopresidente!|72210003||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:33:03+00:00
350|1524789731883614209|@ingrodolfohdez ni llegar|756503997398343680||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:32:55+00:00
351|1524789601281482753|@estoescambio @ingrodolfohdez @jeabello mentiras por que hoy en día esos clanes están más vivos que nunca!!|182161964||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:32:24+00:00
352|1524789516963282945|invitación para la comunidad cartagueña y rodolfista  para que este viernes 13 de mayo 9:00 am asistan a este importante evento #rodolfohernandez #ligaanrrupción#yolecreoalviejo@ingrodolfohdez |2353771976||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:32:04+00:00
353|1524789457257435139|@ingrodolfohdez el gobierno nacional debe asumir políticas públicas y planes institucionales que garanticen la salud sexual y reproductiva para toda la población colombiana   exigimos que el estado sea laico #eldebatefeminista nos vemos el 2 de junio |1511476467649155074||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:31:50+00:00
354|1524789437305167874|@ingrodolfohdez arlo señor rodolfo  si tiene el respaldo y la vigilancia popular podemos romper está rueda de malos gobiernos|300906663||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-12 16:31:45+00:00
355|1524789432842321921|@davidaza20 @vicme100 @ingrodolfohdez no tiene ni idea quien es parece jajajaja conoce a lo popular petro y uribe |265778630||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:31:44+00:00
356|1524789339443560450|@ingrodolfohdez no diga lo q depronto no puede hacer no olvide q usted va  a tener un congreso   o diga q usted lo cierra y así empieza aprobar a su gusto  |1301447130|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:31:22+00:00
357|1524789278902996992|@ingrodolfohdez de acuerdo con usted ingeniero|4570108163||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:31:07+00:00
358|1524789251644309505|@ingrodolfohdez sr @ingrodolfohdez  me parece ingenuidad o estupidez?  si llega el señor de las bolsas su ingobernabilidad sería por su demagogia  corrupción y pésimo nivel de gestión  ya no venga a sacar excusas estupidas (de víctima) como pretendieron hacer con la peor alcaldia de bogotá |1480352324572831744||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:31:01+00:00
359|1524789243905728513|@ingrodolfohdez a usted ésos 4 votos no le van a alcanzar para nada   dé el ejemplo dé unión y unace con sus seguidores al cambió en primera  |1524388122745835523||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:30:59+00:00
360|1524789239191412736|@edu_arevaloa @marianabalague7 @ingrodolfohdez @petrogustavo el viejo está por la plata de la reposición de votos  más de $12 mil millones|1517930709733806082||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:30:58+00:00
361|1524789156588793858|@vicme100 @raynerrobles no conoce @ingrodolfohdez|340476342||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:30:38+00:00
362|1524789146446880773|@ingrodolfohdez la solución es #fajardopresidente|987768713230405632||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:30:36+00:00
363|1524789034429648903|"@macostamd @ingrodolfohdez el viejo ya esta rayado del coco  debe ser por eso que hace campaña de balcón  para el viejo el guerrillo es un héroe caído en la guerra contra la ""derecha"" 🤡"|211962785||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:30:09+00:00
364|1524788884671979520|@ingrodolfohdez y entonces seguimos haciéndoles caso si no dejan gobernar a petro ? porque no hace lo que ellos quieren quiere decir que votemos por uno que hará lo que ellos quieren ! mejor nos damos la lucha desde ya y que el país se dé cuenta como necesitamos curar cada infección del uribato|72577202||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:29:33+00:00
365|1524788735539298307|#elcolmo @ingrodolfohdez en entrevista en medellín dice combatir el despilfarro politiquero eso no está mal eso se debe hacer lo que me parece el colmo es que él en su ejm pone que los guardas de seguridad son participes de que en un hipoté caso robaran en el canal|1071923140949889024||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:28:58+00:00
366|1524788565917450242|@ingrodolfohdez ¿qué tal está?   un abrazo desde cúcuta  |202266361|{'place_id': '00a0366f1f6cd7ff'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:28:17+00:00
367|1524788531108929543|@ingrodolfohdez por otro lado le cuento que petro después de años de trabajo por fin consiguió mayorías en el senado  ¿y ud quiere venir a ganársela así no más?|1273655989590523916||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:28:09+00:00
368|1524788522665779203|@ingrodolfohdez y que hacemos sí duque nós divio  y los uribestias no quieren un cambió  |1524388122745835523||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:28:07+00:00
369|1524788481184219142|@ingrodolfohdez solo esa sería la principal contra de un gobierno de petro |109342930||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:27:57+00:00
370|1524788457494683652|@ingrodolfohdez en ese orden de ideas si  el problema es la derecha ud tampoco podría gobernar |36280276||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:27:52+00:00
371|1524788325302915074|@ingrodolfohdez #ungranerror  es ese twitt suyo  ahí descachaste rodolfo  es como decir que es error es votar por quien más temen los corruptos  solo porque los corruptos no lo dejarían gobernar  grave error de sus administrador de redes |1393781326298365956||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:27:20+00:00
372|1524788277751980035|@ingrodolfohdez mañana todos con el ingeniero  acompáñanos y invita a familiares y amigos a participar del gran cambio  villavicencio acompaña  |524796657||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 16:27:09+00:00
373|1524788168670715907|@ingrodolfohdez el pacto tiene un 40% en el congreso  ud no tiene nada  ud piensa gobernar u obedecer?|128122360||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:26:43+00:00
374|1524787969432887296|@ingrodolfohdez depronto el error ha sido elegir presidentes a los que si los dejan gobernar |104513689||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:25:55+00:00
