id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
505|1523822244782350338|@ingrodolfohdez lo veo en el pacto ingeniero 👏👏👏|441463882||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 00:28:29+00:00
506|1523822107632799746|@ingrodolfohdez #rodolfopresidente  los sentimientos de nuestro pueblo colombiano  en la lucha por un cambio  #nomascorrupcion |247420417||{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 00:27:56+00:00
507|1523822053262036993|@ingrodolfohdez @sergio_fajardo locas  únanse a petro y cambiemos este país  ! es ahora o nunca   |1486913871067635713||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 00:27:43+00:00
508|1523821897200328705|@liufernanmoreno @tobonsanin @ingrodolfohdez si que será que ahora en la calle solo se habla del ingeniero rodolfo hernández  será que representa el sentimiento nacional yo creo que siii 1ra vuelta asegurada !|927377432386134021||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:27:06+00:00
509|1523821761682448385|@ingrodolfohdez con un debate no se resuelve la problemática que tiene un país que lleva más de 50 años de conflicto armado interno  y apagado caro colocando su cuota de víctimas inocentes que no pudieron quedar en medio del fuego cruzado |1315464161888022529||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 00:26:33+00:00
510|1523821757882380295|@luisave11377491 el sistema de salud colombiano es una corruptela completa unos criminales que no tienen arreglo   es una banda de asesinos que se roban los recursos económicos del pueblo @ingrodolfohdez|2348911729||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:26:32+00:00
511|1523821677926395904|@ingrodolfohdez @sergio_fajardo veo a colombia direccionado por rodolfo hernández en 2022 y ya encaminado veo a sergio fajardo como presidente en 2026 siguiendo por el camino ya trazado  vamos ingeniero por esa presidenciaaaaaaaa|1467968692793262082||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:26:13+00:00
512|1523821604018561026|@lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo ya empezaron a maquillar a @ficogutierrez ya ni siquiera disimulan para maquillarlo en las encuestas  ahora lo maquinallan para salir en la @lasillavacia  increíble que hasta para eso se presten  mucho miedo de mostrarlo como es él  todo un gamin y sin presencia  !descargados! |1510034385449504775||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:25:56+00:00
513|1523821318042525697|"@ximeec__ @ingrodolfohdez @isabelsalazarj no tiene discurso politiquero  pero tiene resultados  te invito a conocerloshas visto entrevistas ""no amarillistas""? aquí algunas:"|1717188984||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:24:48+00:00
514|1523821202158010368|@claudiavallejo_ @lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo 🤗|1157007872376655877||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:24:20+00:00
515|1523821183917080577|@ingrodolfohdez todo mis respetos para el ingeniero la segunda vuelta está en veremos vamos por el cambio petro presidente en primera vuelta |1391252691184144385||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:24:16+00:00
516|1523821129458200576|@isazuleta usted representa lo sucio  mezquino y cochino de la política  terrible esta señora y todo su pacto decadente y corrupto  las mismas artimañas de benedetti  roy barrera y gustavo bolivar @petrogustavo @ficogutierrez @sergio_fajardo @ingrodolfohdez|471549639||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:24:03+00:00
517|1523821011619270661|@alanbritojr @franmilln1 @clabastidas01 @ingrodolfohdez no nos diga que usted es de los que cree que está proponiendo un tren volador   😐|1350111657817763845||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:23:35+00:00
518|1523820982682673153|el 10 de mayo 8pm invitados a nuestro space  hablaremos de las propuestas en deporte de los candidatos @ficogutierrez @petrogustavo @sergio_fajardo y @ingrodolfohdez  varios expertos del sector nos hablarán de ellas  |963584781681295362||{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:23:28+00:00
519|1523820957860872194|@ingrodolfohdez ing voy a votar por petro y estoy seguro que usted está por encima de fico y fajardo en las encuestas  si llegase a haber una segunda vuelta  usted debería ser el candidato  si esto no se da  el chocorazo va a ser monumental    haga la prueba y verá que tiene más votos |1247625261358764034||{'retweet_count': 0, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}|Twitter for Android|2022-05-10 00:23:22+00:00
520|1523820879226056715|@pulzo que triste es ver cómo un profesional gana menos de dos salarios y piden una ley para subirlo a tres  mientas los policías tienen tantos beneficios como si eso fuera mucho trabajo! @petrogustavo @ingrodolfohdez @ficogutierrez @sergio_fajardo|793119919336456192||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:23:03+00:00
521|1523820829733265410|@ingrodolfohdez pero cuáles respuestas  estos candidatos lo que hacen es reconocer los problemas que el pueblo colombiano conoce  pero hasta el momento ninguno ha  llevado una solución  necesitamos gente joven  mentes frescas y no esos viejos mañosos |1496847436114976770||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:22:51+00:00
522|1523820791938363392|escuchando a la senadora zuleta todos tienen rabo de paja @ficogutierrez @sergio_fajardo falta @ingrodolfohdez jiji el único libre de pecado es su líder  el que empuño un fusil  el que fue guerrillero y sabrá los delitos que tenga su conciencia|1305565994157576193||{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:22:42+00:00
523|1523820693019889665|@mariaandrea0113 @petrogustavo @isazuleta el verdadero cambio que veo posible es @ingrodolfohdez|234472320||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:22:19+00:00
524|1523820662611079175|@davidsierradaza @ficogutierrez @noticiascaracol los veo subestimando al @ingrodolfohdez y les va dar la sorpresa |159133582||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:22:11+00:00
525|1523820587117953025|en estás elecciones vamos a ver una sorpresa enorme para los incrustados en el poder  @ingrodolfohdez va a barrer de manera impresionante  el tal @ficogutierrez no llegará a segunda vuelta y @petrogustavo se quedará con el 2 lugar ( virreina) |4495158743||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:21:53+00:00
526|1523820501155598339|@intiasprilla @ingrodolfohdez |1504965439616606212||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:21:33+00:00
527|1523820453416026117|@sirtwood12 @clabastidas01 @ingrodolfohdez alcalde de bucaramanga  quise decir |1089425071||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:21:21+00:00
528|1523820433744842753|@intiasprilla @ingrodolfohdez |1504965439616606212||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:21:17+00:00
529|1523820340681584640|@sirtwood12 @clabastidas01 @ingrodolfohdez cuándo fué alcalde de bogotá nunca cobro su sueldo  lo donó para becas universitarias y en ningún momento hizo contratos con el gobierno  y si mira que salió trump del poder y hoy por hoy estados unidos vive su mayor inflación y ni hablar de que lo que hizo rusia con ucrania |1089425071||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:20:55+00:00
530|1523820296200986624|@isazuleta @ficogutierrez @sergio_fajardo @ingrodolfohdez la camarada ya fue pillada  porque el camarada jhon y los demás camaradas van a voltear a fico  como lo hicieron con fajardo  viva la revolución y el comandante andres  digo el camarada aureliano |471549639||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:20:44+00:00
531|1523820279516041218|@ingrodolfohdez le vas a ganar en primera lo digo yo: economista manuel padilla rueda de barranquilla  además comerciante |989471811455930370||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:20:40+00:00
532|1523820193847390208|"@clabastidas01 @alanbritojr @ingrodolfohdez ¿de qué habla?  deje de ver tanto caracol y rcn     investigue más acerca de cuando fue alcalde  por algo arrasó en votos para la consulta allá  y éso de la ""oposición del terror"" suena a semana  más periodismo comprado por el uribismo "|1350111657817763845||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:20:20+00:00
533|1523820178462683136|@nathaespinosa16 @ingrodolfohdez rodolfo es mas querido de colombia @ingrodolfohdez presidente de colombia 🇨🇴✊🏼#rodolfopresidente|1522949389555281923||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:20:16+00:00
534|1523820050783870976|@lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo en bogota votamos petro|528927872||{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 00:19:45+00:00
535|1523819964616085507|@tacha22 yo @ingrodolfohdez 🇨🇴👍|213064673|{'place_id': '015ebf2571d0d8ce'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:19:25+00:00
536|1523819898979422208|@ingrodolfohdez me gustaría saber que piensas sobre el aborto y en que lugar de su vida está jesucristo  muchas|275148244||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:19:09+00:00
537|1523819895137476609|@ingrodolfohdez total|849576120||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:19:08+00:00
538|1523819894671876102|@anniesalander @ingrodolfohdez @ficogutierrez @petrogustavo cuando tenga claridad que es el sistema entonces opina  es momento de apagar la tele y ponerse a leer |242840621||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:19:08+00:00
539|1523819871347355648|@isazuleta @dcoronell @petrogustavo @ficogutierrez @sergio_fajardo @ingrodolfohdez la camarada ya fue pillada  porque el camarada jhon y los demás camaradas van a voltear a fico  como lo hicieron con fajardo  viva la revolución y el comandante andres  digo el camarada aureliano |471549639||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:19:03+00:00
540|1523819870021894144|@guidovalderh @ingrodolfohdez @sergio_fajardo |249468410||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:19:02+00:00
541|1523819794096697345|@lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo bogota siempre ha sido de izquierda y la mayoría apoyan a petro  mazoquistas  |176942371||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 00:18:44+00:00
542|1523819788228780032|@antoniimagen @ingrodolfohdez si eres objetivo  no afirme cosas que no sabes  que estudio meticuloso re llevo a tal conclusión?|1507917053482741763||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:18:43+00:00
543|1523819571630813184|@ingrodolfohdez vamos a ver de qué lado es usted  miremos su firmeza  su temple  y también miraremos si sabe de historia colombiana  será recordado?  eso esperamos  de qué lado de ls historia colombiana estará?|2273150838||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:17:51+00:00
544|1523819561270878208|jajaja jajaja jajaja @ingrodolfohdez |1583242478||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:17:49+00:00
545|1523819520502161411|@johninfm @ingrodolfohdez @ficogutierrez @petrogustavo me causa curiosidad! cómo haces para vivir sin depender del sistema? “anti sistema” 🤣🤣🤣🤣|1496846118457647106||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:17:39+00:00
546|1523819472058044419|es difícil hacer campaña en cada rincón del país  si no hay libertad de elección 😥 los pueblos son de los grupos     y si hablas de un candidato que no sea petro te fichan  hasta corres peligro  pero igual mi voto no es petro ni fico es por @ingrodolfohdez 💛 #rodolfopresidente|1494784326168371206||{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-10 00:17:27+00:00
547|1523819386385149952|@ingrodolfohdez vamos a ganar en primera mi viejo  pa lante!!!|910182986||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:17:07+00:00
548|1523819321939705859|@policiacolombia ???@ivanduque ???@petrogustavo @gustavobolivar @franciamarquezm @ingrodolfohdez @tobonsanin @sergio_fajardo @diego_molano |338439639||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:16:52+00:00
549|1523819316965216259|"@alanbritojr @clabastidas01 @ingrodolfohdez lo mismo decían de donald trump   no solo es cuestión de ser buen ""administrador""  de nada sirve si no tiene empatía y buen trato humano  rh consiguió su dinero de la misma manera que la consiguió sarmiento angulo  endeudando al pobre   en lo personal no confío en ésa mentalidad "|1350111657817763845||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:16:51+00:00
550|1523819174124040192|@antoniimagen @ingrodolfohdez de cierta manera  eso es tener una visión sesgada  parroquial y poco analítica del fenómeno inflacionario que vive el país  eso se llama ser inoperante  obedecer a un modelo económico y favorecer a los mismos de siempre  objetividad por favor  eso necesitamos |2177177815||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 00:16:16+00:00
551|1523819089369653249|me gustaría escuchar a @ficogutierrez @petrogustavo @ingrodolfohdez  sobre cómo van acabar con este paseo de #bandidos  si llegarán a la #presidencia |128052788|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:15:56+00:00
552|1523818788600356864|@raudroid @ingrodolfohdez dudo q pase  pero si ambos se unen  se derrota al uribismo y ganamos en 1 vuelta|1476301528671662087||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:14:45+00:00
553|1523818635797610498|@ingrodolfohdez soñar|800177159092375552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:14:08+00:00
554|1523818622459813894|"en el debate de anoche  vi al @ingrodolfohdez muy temblereque  pienso que ya su cuerpo y lucidez no aguantaría 4 años de ritmo presidencial  de hecho  al apoyar a petro si él ""no queda"" demuestra que su cerebro ya está comprometido "|1499171802165260291||{'retweet_count': 7, 'reply_count': 2, 'like_count': 14, 'quote_count': 0}|Twitter for Android|2022-05-10 00:14:05+00:00
555|1523818505228877825|@sergio_fajardo es que ustedes no tienen nada en comun con @petrogustavo @pactocol pero si tienen en comun con @ingrodolfohdez y @ficogutierrez ! los tres quieren una colombia mejor  prospera y libre|958960459||{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 00:13:37+00:00
